Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
4036,39,1,21,1,2017-10-07 00:00:00.000000000,4,0.8365,1.0,0.29426850415259653,0
8616,5,2,15,17,2017-10-07 00:00:00.000000000,1,0.09550000000000003,0.56,0.12831066897873505,0
7716,19,3,0,18,2017-10-07 00:00:00.000000000,4,0.376,0.12,0.14835265127315872,0
2184,28,6,6,1,2017-10-07 00:00:00.000000000,4,0.43200000000000005,0.07999999999999996,0.3255179337409875,0
9230,27,5,14,1,2017-10-07 00:00:00.000000000,1,0.9810000000000001,0.6800000000000002,0.8982111891941225,0
7080,12,1,13,2,2017-10-07 00:00:00.000000000,1,0.7869999999999999,0.8,0.27981199233366794,0
1241,49,5,14,10,2017-10-07 00:00:00.000000000,1,0.48950000000000005,0.76,0.36840376015332665,0
1863,21,1,21,15,2017-10-07 08:00:00.000000000,0,0.8069999999999999,0.8,0.671525052477868,0
3219,48,6,5,23,2017-10-07 16:00:00.000000000,1,0.6515,0.3600000000000001,0.536433330291138,0
5767,36,2,10,7,2017-10-07 18:21:10.588235264,1,0.8029999999999999,0.24,0.7842201332481519,0
1719,32,3,7,5,2017-10-08 00:00:00.000000000,4,0.09800000000000003,0.40000000000000013,0.08494113352194943,0
8302,29,4,11,21,2017-10-08 00:00:00.000000000,0,0.21750000000000003,0.9200000000000002,0.3609564661859998,0
2723,46,2,4,2,2017-10-08 00:00:00.000000000,0,0.369,0.0,0.2481244866295519,0
8298,33,6,6,20,2017-10-08 00:00:00.000000000,0,0.22750000000000004,0.8,0.2820114994980378,0
4231,38,0,1,22,2017-10-08 00:00:00.000000000,0,0.10100000000000003,0.8400000000000001,0.18838185634754037,0
3574,30,1,21,8,2017-10-08 00:00:00.000000000,3,0.6940000000000001,0.8800000000000001,0.6834261202884001,0
9090,8,4,17,17,2017-10-08 00:00:00.000000000,0,0.272,0.8,0.22468741443825863,0
5506,38,2,4,15,2017-10-08 00:00:00.000000000,0,0.08850000000000002,0.5200000000000001,0.007848863740074836,0
9641,29,4,11,2,2017-10-08 08:34:17.142857216,4,0.028500000000000025,0.31999999999999995,0.16504517659943416,0
2130,22,3,18,14,2017-10-08 12:00:00.000000000,3,0.7995000000000001,0.76,0.264305923154148,0
8898,9,6,6,19,2017-10-08 12:00:00.000000000,3,0.5445,0.07999999999999996,0.35401113443460797,0
1743,41,3,18,10,2017-10-08 12:00:00.000000000,4,0.634,0.31999999999999995,0.057634388975084425,0
552,8,3,0,7,2017-10-08 16:00:00.000000000,0,0.7945,0.44000000000000006,0.09134799671442913,0
1410,25,5,22,15,2017-10-08 20:34:17.142857216,3,0.25,0.7200000000000002,0.09560098567126038,0
6332,31,0,3,1,2017-10-09 00:00:00.000000000,1,0.04149999999999998,0.6400000000000001,0.04080496486264487,0
5175,37,4,12,1,2017-10-09 00:00:00.000000000,0,0.6815,0.3600000000000001,0.36802044355206714,0
7277,17,3,7,0,2017-10-09 00:00:00.000000000,3,0.9295,0.0,0.9027288491375376,0
8026,41,6,16,9,2017-10-09 00:00:00.000000000,1,0.8275000000000001,0.16000000000000003,0.507985762526239,0
9583,48,3,20,22,2017-10-09 00:00:00.000000000,4,0.7855000000000001,0.8400000000000001,0.39278087067628,0
5348,38,4,11,16,2017-10-09 00:00:00.000000000,1,0.47350000000000003,0.40000000000000013,0.12222323628730491,0
8542,16,3,7,11,2017-10-09 00:00:00.000000000,4,0.173,0.28,0.0850506525508807,0
3245,11,5,22,2,2017-10-09 08:00:00.000000000,4,0.8565,0.9600000000000002,0.8858264123391439,0
3301,41,6,5,8,2017-10-09 10:17:08.571428608,1,0.6990000000000001,0.28,0.13285570867938304,0
5266,13,4,11,8,2017-10-10 00:00:00.000000000,4,0.483,0.12,0.19102856621337957,0
33,20,1,13,6,2017-10-10 00:00:00.000000000,0,0.5195,0.0,0.1455051565209455,0
3625,45,5,8,7,2017-10-10 00:00:00.000000000,3,0.5065000000000001,0.76,0.39121109792826503,0
7298,9,6,6,21,2017-10-10 00:00:00.000000000,3,0.8085,0.5200000000000001,0.24744911928447566,0
7908,30,4,12,0,2017-10-10 00:00:00.000000000,0,0.554,0.12,0.43189741717623437,0
7707,29,5,14,15,2017-10-10 00:00:00.000000000,4,0.7889999999999999,0.19999999999999996,0.1855708679383043,0
5249,45,0,2,17,2017-10-10 00:00:00.000000000,4,0.7405,0.44000000000000006,0.3747102309026193,0
7240,30,4,11,14,2017-10-10 00:00:00.000000000,3,0.383,0.16000000000000003,0.25425755224970337,0
1187,48,5,22,11,2017-10-10 00:00:00.000000000,0,0.8069999999999999,0.9200000000000002,0.7101122570046546,0
8854,33,3,7,8,2017-10-10 09:36:00.000000000,1,0.6815,0.19999999999999996,0.5890572236926165,0
2388,43,6,5,23,2017-10-10 12:00:00.000000000,0,0.9035,0.7200000000000002,0.2506708040522041,0
3403,13,4,19,5,2017-10-10 18:00:00.000000000,3,0.10150000000000003,0.8,0.021867299443278268,0
2610,40,5,22,5,2017-10-11 00:00:00.000000000,0,0.5295,0.0,0.06232545404764078,0
2549,31,1,21,22,2017-10-11 00:00:00.000000000,0,0.34450000000000003,0.07999999999999996,0.08547047549511728,0
6716,13,4,19,5,2017-10-11 09:36:00.000000000,0,0.3055,0.03999999999999998,0.04793282832892215,0
4432,29,4,12,5,2017-10-11 19:12:00.000000000,0,0.187,0.9600000000000002,0.20827781327005568,0
218,13,1,13,0,2017-10-12 03:00:00.000000000,4,0.26649999999999996,0.19999999999999996,0.2974993155060692,0
434,21,6,16,18,2017-10-12 12:00:00.000000000,4,0.3005,0.3600000000000001,0.41908369079127494,0
1152,33,5,14,9,2017-10-12 12:00:00.000000000,0,0.968,0.8400000000000001,0.6439262571871862,0
3172,29,3,20,14,2017-10-12 20:34:17.142857216,1,0.9385000000000001,0.9600000000000002,0.5626905174774116,0
648,3,4,12,11,2017-10-12 20:34:17.142857216,1,0.35650000000000004,0.9600000000000002,0.10980195308934929,0
8515,1,3,0,23,2017-10-13 00:00:00.000000000,4,0.37950000000000006,0.56,0.18378205713242676,0
5779,41,0,1,22,2017-10-13 02:49:24.705882368,1,0.6865,0.9200000000000002,0.5410605092634846,0
4415,13,3,18,19,2017-10-13 08:00:00.000000000,3,0.40149999999999997,0.8800000000000001,0.47641690243679835,0
9966,33,6,5,7,2017-10-13 10:40:00.000000000,3,0.6525,0.12,0.5700009126585743,0
7696,22,6,6,3,2017-10-13 12:00:00.000000000,4,0.5965,0.6800000000000002,0.3786894222871224,0
9567,49,6,5,7,2017-10-13 19:12:00.000000000,4,0.3305,0.8800000000000001,0.3796020808615497,0
6508,35,6,16,23,2017-10-13 19:12:00.000000000,4,0.9385000000000001,0.40000000000000013,0.1938943141370813,0
7038,37,4,11,6,2017-10-14 00:00:00.000000000,1,0.815,1.0,0.7351008487724743,0
6967,42,2,4,7,2017-10-14 08:00:00.000000000,0,0.895,0.76,0.4158528794378023,0
3454,27,3,18,15,2017-10-14 08:00:00.000000000,3,0.8540000000000001,0.9200000000000002,0.23892488819932467,0
1322,37,2,4,8,2017-10-14 16:00:00.000000000,1,0.7115,0.6400000000000001,0.2402117367892671,0
4386,49,2,4,7,2017-10-14 20:34:17.142857216,1,0.974,0.16000000000000003,0.7142374737610659,0
5362,6,6,6,1,2017-10-15 00:00:00.000000000,3,0.9790000000000001,0.6400000000000001,0.40318517842475127,0
9420,49,3,20,5,2017-10-15 03:25:42.857142784,3,0.057999999999999996,0.9600000000000002,0.18496851327918223,0
3117,2,3,20,23,2017-10-15 04:48:00.000000000,1,0.8015000000000001,0.31999999999999995,0.8406498129049922,0
5111,23,3,0,16,2017-10-15 07:23:04.615384576,1,0.925,0.19999999999999996,0.5345897599707949,0
5282,3,5,14,3,2017-10-15 09:36:00.000000000,3,0.4085,0.8400000000000001,0.21734963949986308,0
8518,45,2,4,9,2017-10-15 16:00:00.000000000,4,0.30400000000000005,0.6400000000000001,0.3106598521493109,0
3411,35,6,16,10,2017-10-15 16:00:00.000000000,3,0.671,0.0,0.2795564479328283,0
7745,29,4,12,8,2017-10-16 00:00:00.000000000,4,0.201,0.9200000000000002,0.15806333850506524,0
9314,8,5,22,19,2017-10-16 12:00:00.000000000,1,0.183,0.24,0.2535821849046272,0
1513,3,4,17,12,2017-10-16 12:00:00.000000000,4,0.07250000000000001,0.76,0.13589486173222598,0
3226,18,4,17,4,2017-10-16 16:00:00.000000000,1,0.10150000000000003,0.12,0.12452313589486172,0
3661,24,0,1,12,2017-10-16 20:34:17.142857216,4,0.935,0.12,0.8637857077667245,0
8346,30,5,14,4,2017-10-17 00:00:00.000000000,4,0.8980000000000001,0.28,0.47986675184813354,0
1900,41,0,3,8,2017-10-17 00:00:00.000000000,1,0.405,0.5200000000000001,0.0486903349456968,0
9299,31,3,0,23,2017-10-17 04:48:00.000000000,1,0.008000000000000007,0.9600000000000002,0.10881628182896777,0
5003,38,2,15,9,2017-10-17 08:00:00.000000000,4,0.6025,0.4800000000000001,0.08588117185360955,0
2989,45,0,1,7,2017-10-17 11:04:36.923076864,1,0.9575,0.56,0.48389157616135803,0
8584,1,3,18,18,2017-10-17 18:00:00.000000000,0,0.1725,0.16000000000000003,0.22373824952085422,0
7907,20,2,4,19,2017-10-18 00:00:00.000000000,0,0.9830000000000001,0.8,0.31454777767637127,0
3829,43,6,5,15,2017-10-18 00:00:00.000000000,4,0.7115,0.9600000000000002,0.5736698001277722,0
2506,30,6,16,23,2017-10-18 00:00:00.000000000,0,0.6675,0.3600000000000001,0.24491192844756776,0
625,35,3,20,13,2017-10-18 00:00:00.000000000,1,0.068,0.8400000000000001,0.20333120379665964,0
6128,4,3,7,20,2017-10-18 08:00:00.000000000,1,0.42100000000000004,0.56,0.03819476133978278,0
2825,18,2,10,23,2017-10-18 08:00:00.000000000,0,0.35250000000000004,0.8,0.27388883818563475,0
3902,25,1,13,12,2017-10-18 08:00:00.000000000,4,0.0695,0.5200000000000001,0.11108880167929178,0
5005,20,4,11,7,2017-10-18 10:17:08.571428608,4,0.20950000000000002,0.12,0.27889933375924064,0
5790,21,6,5,19,2017-10-18 11:17:38.823529472,1,0.3275,0.8400000000000001,0.1034498494113352,0
7109,47,3,0,6,2017-10-18 12:00:00.000000000,1,0.471,0.19999999999999996,0.1217212740713699,0
285,23,1,13,21,2017-10-18 16:00:00.000000000,1,0.3045,0.16000000000000003,0.17938304280368714,0
957,40,0,1,6,2017-10-18 21:00:00.000000000,4,0.38050000000000006,0.8,0.35673998357214565,0
1375,22,6,6,4,2017-10-18 21:20:00.000000000,3,0.766,0.6400000000000001,0.5518572601989595,0
7081,42,0,2,18,2017-10-19 00:00:00.000000000,1,0.9744999999999999,0.7200000000000002,0.4686775577256548,0
1559,16,0,3,9,2017-10-19 00:00:00.000000000,4,0.503,0.44000000000000006,0.3892945149219677,0
13,0,0,3,2,2017-10-19 00:00:00.000000000,0,0.8089999999999999,1.0,0.8081500410696358,0
2519,21,2,15,10,2017-10-19 21:49:05.454545408,0,0.5685,0.6000000000000001,0.5745642055307109,0
8506,13,0,1,6,2017-10-20 00:00:00.000000000,4,0.03200000000000003,0.9200000000000002,0.0850506525508807,0
7651,20,0,2,20,2017-10-20 00:00:00.000000000,0,0.827,0.6000000000000001,0.5863740074838003,0
2129,41,4,11,6,2017-10-20 00:00:00.000000000,3,0.9755,0.44000000000000006,0.2677557725654832,0
1692,11,0,2,15,2017-10-20 00:00:00.000000000,3,0.22950000000000004,0.9600000000000002,0.08198411974080495,0
2061,12,5,14,3,2017-10-20 00:00:00.000000000,1,0.34099999999999997,1.0,0.39767272063521036,0
9977,25,5,8,11,2017-10-20 08:00:00.000000000,3,0.6,0.28,0.3958656566578443,0
8548,24,3,7,13,2017-10-20 12:00:00.000000000,4,0.2815,0.6800000000000002,0.21949438714976727,0
4165,13,0,2,7,2017-10-20 12:00:00.000000000,4,0.34950000000000003,0.19999999999999996,0.39278087067628,0
2530,11,6,6,12,2017-10-20 12:00:00.000000000,0,0.8454999999999999,0.4800000000000001,0.5168568038696724,0
1855,23,3,18,6,2017-10-20 12:00:00.000000000,0,0.532,0.8,0.36235283380487354,0
9569,14,6,5,20,2017-10-20 12:00:00.000000000,4,0.186,0.40000000000000013,0.2793739162179429,0
2964,0,1,21,13,2017-10-20 16:00:00.000000000,1,0.22450000000000003,0.6400000000000001,0.3407228255909464,0
2811,4,1,13,8,2017-10-21 06:00:00.000000000,0,0.6875,0.4800000000000001,0.47321347084055854,0
8423,14,4,19,2,2017-10-21 12:00:00.000000000,1,0.36950000000000005,0.8,0.10134160810440813,0
9165,45,5,8,6,2017-10-21 12:00:00.000000000,1,0.561,0.8800000000000001,0.2582184904627179,0
1967,32,2,10,15,2017-10-22 00:00:00.000000000,1,0.15600000000000003,0.28,0.23633293784795106,0
3704,46,1,13,18,2017-10-22 08:00:00.000000000,4,0.031000000000000028,0.7200000000000002,0.19750844209181345,0
7658,42,0,1,5,2017-10-22 12:00:00.000000000,0,0.355,0.31999999999999995,0.473897964771379,0
3351,10,3,0,2,2017-10-22 12:00:00.000000000,3,0.07450000000000001,0.9600000000000002,0.036186912476042714,0
2350,3,3,0,2,2017-10-22 17:08:34.285714176,4,0.236,0.16000000000000003,0.17211828055124578,0
8266,18,4,17,20,2017-10-22 18:00:00.000000000,1,0.02100000000000002,0.03999999999999998,0.001688418362690517,0
6012,11,5,22,5,2017-10-22 18:00:00.000000000,0,0.7685,0.44000000000000006,0.3859541845395637,0
9193,28,1,13,15,2017-10-23 00:00:00.000000000,1,0.8055000000000001,0.24,0.2852149310942776,0
1913,38,3,0,12,2017-10-23 04:48:00.000000000,1,0.45100000000000007,0.31999999999999995,0.20727388883818565,0
739,1,1,21,2,2017-10-23 05:20:00.000000000,1,0.30100000000000005,0.3600000000000001,0.34908277813270056,0
3739,27,5,14,19,2017-10-23 12:00:00.000000000,4,0.26,0.24,0.2934653646071005,0
8439,46,1,13,1,2017-10-23 12:00:00.000000000,1,0.015500000000000014,0.8800000000000001,0.12234188190198048,0
7642,35,2,10,10,2017-10-23 12:00:00.000000000,0,0.7690000000000001,0.0,0.06995527972985306,0
3941,14,6,6,4,2017-10-23 13:05:27.272727296,4,0.9075,0.03999999999999998,0.5474126129414986,0
5801,32,2,15,1,2017-10-23 19:45:52.941176576,0,0.6905,0.6800000000000002,0.3717988500501962,0
1622,3,3,20,22,2017-10-24 00:00:00.000000000,1,0.5935,0.8800000000000001,0.06933467189924249,0
345,19,6,6,10,2017-10-24 00:00:00.000000000,1,0.505,0.19999999999999996,0.3214839828420188,0
6607,28,6,5,22,2017-10-24 06:00:00.000000000,0,0.04749999999999999,0.5200000000000001,0.13986492653098476,0
6828,17,1,21,1,2017-10-24 12:00:00.000000000,1,0.6265000000000001,0.24,0.5209181345258739,0
1067,38,5,8,18,2017-10-24 12:00:00.000000000,1,0.253,0.6000000000000001,0.1514009309117459,0
4375,16,6,5,11,2017-10-24 12:00:00.000000000,0,0.5015000000000001,0.8800000000000001,0.14156247147941955,0
4502,10,6,6,11,2017-10-24 21:20:00.000000000,1,0.1405,0.5200000000000001,0.2977092269781874,0
9067,28,1,21,13,2017-10-25 00:00:00.000000000,0,0.254,0.7200000000000002,0.25294332390252805,0
7200,26,2,15,15,2017-10-25 06:00:00.000000000,4,0.008000000000000007,0.07999999999999996,0.15590946426941682,0
9405,8,0,1,22,2017-10-25 08:00:00.000000000,3,0.16949999999999998,0.24,0.015241398192936025,0
5127,23,2,9,19,2017-10-25 08:00:00.000000000,4,0.3255,0.4800000000000001,0.2080587752121931,0
3041,25,1,21,12,2017-10-25 08:00:00.000000000,1,0.938,0.40000000000000013,0.2154878160080314,0
4634,38,2,9,1,2017-10-25 09:23:28.695652096,4,0.33499999999999996,0.28,0.21187368805329923,0
5930,42,0,2,0,2017-10-25 09:36:00.000000000,1,0.14600000000000002,0.56,0.29499863101213836,0
9867,3,1,21,13,2017-10-25 09:36:00.000000000,1,0.5455,0.12,0.5287304919229716,0
5891,9,1,21,20,2017-10-25 09:36:00.000000000,1,0.249,0.07999999999999996,0.29574701104316875,0
7852,36,2,10,15,2017-10-25 12:00:00.000000000,4,0.7030000000000001,0.3600000000000001,0.5683946335675824,0
5761,15,0,1,4,2017-10-25 19:12:00.000000000,4,0.821,0.12,0.6807246509080953,0
3579,18,4,17,13,2017-10-25 20:34:17.142857216,4,0.5605,0.19999999999999996,0.4059870402482431,0
7906,32,5,14,12,2017-10-26 00:00:00.000000000,0,0.9450000000000001,0.5200000000000001,0.4350187095007757,0
1990,34,2,10,16,2017-10-26 00:00:00.000000000,1,0.45999999999999996,0.4800000000000001,0.0676736332937848,0
4323,39,0,1,9,2017-10-26 08:00:00.000000000,3,0.729,0.9600000000000002,0.6381400018253172,0
9839,20,6,16,22,2017-10-27 04:48:00.000000000,0,0.396,0.9600000000000002,0.29532718809893216,0
9988,12,1,21,14,2017-10-27 05:20:00.000000000,3,0.255,0.8800000000000001,0.10600529341973167,0
9380,6,2,4,18,2017-10-27 12:00:00.000000000,3,0.776,0.56,0.1455051565209455,0
3415,27,0,1,15,2017-10-27 16:00:00.000000000,3,0.03400000000000003,0.16000000000000003,0.1376562927808707,0
7552,26,1,13,1,2017-10-27 18:00:00.000000000,4,0.553,0.8400000000000001,0.2701013051017614,0
2896,11,2,4,20,2017-10-27 19:12:00.000000000,1,0.772,0.8,0.7417997627087706,0
4537,6,6,5,2,2017-10-28 00:00:00.000000000,3,0.184,0.8800000000000001,0.11162727023820387,0
6219,38,6,6,8,2017-10-28 12:00:00.000000000,0,0.9099999999999999,0.19999999999999996,0.31573423382312676,0
9419,2,0,1,15,2017-10-28 13:42:51.428571392,3,0.5495,0.6800000000000002,0.1812631194670074,0
1402,3,6,16,18,2017-10-29 00:00:00.000000000,3,0.75,0.6000000000000001,0.7070822305375559,0
5812,13,1,13,10,2017-10-29 04:14:07.058823424,0,0.8925000000000001,0.44000000000000006,0.8736880532992607,0
7862,39,2,9,18,2017-10-29 04:48:00.000000000,0,0.09650000000000003,0.6800000000000002,0.23626905174774115,0
5297,19,1,13,17,2017-10-29 09:36:00.000000000,0,0.09250000000000003,0.16000000000000003,0.020717349639499866,0
1720,23,6,5,13,2017-10-29 12:00:00.000000000,4,0.49950000000000006,0.7200000000000002,0.08640138724103313,0
5180,49,6,6,21,2017-10-29 21:49:05.454545408,1,0.638,0.07999999999999996,0.05799945240485534,0
7754,34,2,10,18,2017-10-30 16:00:00.000000000,0,0.738,0.6400000000000001,0.6983207082230537,0
7209,16,0,2,16,2017-10-30 18:00:00.000000000,3,0.25650000000000006,0.8,0.33751939399470654,0
7082,11,6,16,15,2017-10-31 00:00:00.000000000,1,0.42600000000000005,0.0,0.10034681025828236,0
423,15,2,9,18,2017-10-31 06:00:00.000000000,4,0.1835,0.16000000000000003,0.277639864926531,0
3772,46,0,1,4,2017-10-31 08:00:00.000000000,4,0.34199999999999997,0.31999999999999995,0.08501414620790362,0
5303,34,6,16,20,2017-10-31 12:00:00.000000000,0,0.9119999999999999,0.3600000000000001,0.7405220407045724,0
2128,40,3,0,21,2017-10-31 12:00:00.000000000,3,0.6765,0.76,0.7041525965136441,0
5861,33,4,19,1,2017-11-01 00:00:00.000000000,0,0.08550000000000002,0.5200000000000001,0.14842566395911289,0
9909,17,3,18,3,2017-11-01 00:00:00.000000000,3,0.1205,0.6000000000000001,0.25423017249247054,0
4681,20,3,7,11,2017-11-01 00:00:00.000000000,0,0.2425,0.8800000000000001,0.17472848407410785,0
9347,13,4,17,7,2017-11-01 00:00:00.000000000,3,0.37450000000000006,0.3600000000000001,0.10234553253627815,0
6566,31,1,21,5,2017-11-01 03:25:42.857142784,0,0.47650000000000003,0.8,0.2819567399835721,0
6292,35,5,8,13,2017-11-01 20:34:17.142857216,1,0.27849999999999997,0.56,0.04448297891758693,0
6615,26,4,19,2,2017-11-02 04:48:00.000000000,0,0.30600000000000005,0.12,0.15963311125308022,0
6516,48,4,11,20,2017-11-02 12:00:00.000000000,4,0.6995,0.6800000000000002,0.2715889385780779,0
6336,20,5,8,10,2017-11-02 12:00:00.000000000,1,0.8795,0.6800000000000002,0.34806060052934196,0
1473,11,5,8,2,2017-11-03 00:00:00.000000000,4,0.10649999999999998,0.6800000000000002,0.04202792735237747,0
1562,32,1,21,2,2017-11-03 00:00:00.000000000,4,0.6705,0.12,0.34660034681025825,0
9784,20,6,16,2,2017-11-03 00:00:00.000000000,3,0.7645,0.9200000000000002,0.10658026832162087,0
4343,13,2,4,22,2017-11-03 00:00:00.000000000,4,0.966,0.9600000000000002,0.2211097928265036,0
4204,19,5,14,19,2017-11-03 00:00:00.000000000,4,0.717,0.6400000000000001,0.17111435611937575,0
4370,3,6,6,5,2017-11-03 00:00:00.000000000,4,0.38550000000000006,0.6000000000000001,0.15095372821027653,0
146,27,5,8,5,2017-11-03 00:00:00.000000000,0,0.8275000000000001,0.8,0.507985762526239,0
135,8,0,2,14,2017-11-03 00:00:00.000000000,0,0.8600000000000001,0.0,0.07826047275714156,0
8459,15,3,7,10,2017-11-03 00:00:00.000000000,1,0.6315000000000001,0.16000000000000003,0.6366523683490006,0
3962,9,6,16,5,2017-11-03 00:00:00.000000000,4,0.821,0.24,0.6220772109153966,0
6659,34,5,8,18,2017-11-03 00:00:00.000000000,0,0.14950000000000002,1.0,0.11550606917951994,0
363,39,1,13,0,2017-11-03 00:00:00.000000000,3,0.26050000000000006,0.9200000000000002,0.30309391256730855,0
1503,30,3,7,3,2017-11-03 00:00:00.000000000,4,0.6900000000000001,0.8400000000000001,0.16569316418727753,0
364,14,2,10,7,2017-11-03 00:00:00.000000000,3,0.972,0.5200000000000001,0.4453682577347814,0
2066,12,0,1,10,2017-11-03 00:00:00.000000000,3,0.09550000000000003,0.76,0.021100666240759326,0
365,20,3,7,2,2017-11-03 00:00:00.000000000,3,0.5780000000000001,0.5200000000000001,0.1280916309208725,0
144,39,4,11,6,2017-11-03 00:00:00.000000000,4,0.4445,0.7200000000000002,0.4840284749475221,0
2106,12,1,21,4,2017-11-03 00:00:00.000000000,3,0.5295,0.7200000000000002,0.21883727297617958,0
2092,45,5,8,11,2017-11-03 00:00:00.000000000,3,0.029000000000000026,0.03999999999999998,0.15010495573605914,0
8221,39,5,14,2,2017-11-03 00:00:00.000000000,1,0.788,0.40000000000000013,0.6590398831797024,0
3813,6,6,6,16,2017-11-03 00:00:00.000000000,4,0.6485,0.6000000000000001,0.5509719813817651,0
3811,46,3,7,1,2017-11-03 00:00:00.000000000,4,0.61,0.6000000000000001,0.6048644702016975,0
9879,43,3,18,11,2017-11-03 00:00:00.000000000,1,0.45300000000000007,0.16000000000000003,0.10527516656018981,0
3671,3,3,7,7,2017-11-03 00:00:00.000000000,4,0.8355000000000001,0.5200000000000001,0.8289495299808342,0
5278,16,2,9,9,2017-11-03 00:00:00.000000000,4,0.7585,0.44000000000000006,0.27148854613489093,0
7168,1,4,12,21,2017-11-03 00:00:00.000000000,3,0.10399999999999998,0.28,0.13203431596239845,0
3814,47,1,13,16,2017-11-03 00:00:00.000000000,4,0.7285,0.28,0.17342338231267684,0
4037,40,5,14,11,2017-11-03 00:00:00.000000000,4,0.9625000000000001,0.6000000000000001,0.17614310486447018,0
7905,30,0,1,13,2017-11-03 00:00:00.000000000,0,0.045499999999999985,0.76,0.14955736059140276,0
3,30,0,2,13,2017-11-03 02:40:00.000000000,3,0.124,0.5200000000000001,0.05887560463630556,0
3374,32,1,13,3,2017-11-03 08:00:00.000000000,3,0.901,0.03999999999999998,0.2710869763621429,0
8130,29,0,1,0,2017-11-03 08:00:00.000000000,4,0.388,0.6800000000000002,0.19822031577986673,0
5823,35,0,1,11,2017-11-03 12:42:21.176470528,0,0.030500000000000027,0.5200000000000001,0.09983572145660306,0
